11.6900000000,11.6980000000,11.7180000000,11.7470000000,11.7800000000,11.8150000000,11.8500000000,11.8850000000,11.9180000000,11.9490000000,11.9780000000,12.0060000000,12.0310000000,12.0540000000,12.0760000000,12.0960000000,12.1140000000,12.1300000000,12.1460000000,12.1590000000,12.1720000000,12.1830000000,12.1930000000,12.2030000000,12.2110000000,12.2180000000,12.2240000000,12.2300000000,12.2350000000,12.2390000000,12.2430000000,12.2450000000,12.2480000000,12.2490000000,12.2510000000,12.2510000000,12.2510000000,12.2510000000,12.2500000000,12.2490000000,12.2480000000,12.2460000000,12.2430000000,12.2410000000,12.2380000000,12.2340000000,12.2310000000,12.2270000000,12.2220000000,12.2180000000,12.2130000000,12.2080000000,12.2030000000,12.1970000000,12.1910000000,12.1850000000,12.1790000000,12.1730000000,12.1660000000,12.1590000000,12.1520000000,12.1450000000,12.1370000000,12.1300000000,12.1220000000,12.1140000000,12.1060000000,12.0970000000,12.0890000000,12.0800000000,12.0720000000,12.0630000000,12.0540000000,12.0440000000,12.0350000000,12.0260000000,12.0160000000,12.0060000000,11.9960000000,11.9860000000,11.9760000000,11.9660000000,11.9560000000,11.9450000000,11.9350000000,11.9240000000,11.9130000000,11.9030000000,11.8920000000,11.8810000000,11.8690000000,11.8580000000,11.8470000000,11.8350000000,11.8240000000,11.8120000000,11.8000000000,11.7890000000,11.7770000000,11.7650000000
11.6120000000,11.5570000000,11.5050000000,11.4580000000,11.4130000000,11.3700000000,11.3260000000,11.2830000000,11.2380000000,11.1920000000,11.1440000000,11.0960000000,11.0460000000,10.9950000000,10.9440000000,10.8920000000,10.8390000000,10.7860000000,10.7330000000,10.6790000000,10.6240000000,10.5700000000,10.5150000000,10.4600000000,10.4050000000,10.3500000000,10.2940000000,10.2390000000,10.1830000000,10.1280000000,10.0720000000,10.0160000000,9.9608000000,9.9052000000,9.8495000000,9.7939000000,9.7381000000,9.6822000000,9.6266000000,9.5710000000,9.5153000000,9.4594000000,9.4039000000,9.3483000000,9.2925000000,9.2370000000,9.1815000000,9.1257000000,9.0703000000,9.0148000000,8.9590000000,8.9038000000,8.8482000000,8.7928000000,8.7374000000,8.6819000000,8.6267000000,8.5711000000,8.5161000000,8.4605000000,8.4055000000,8.3500000000,8.2951000000,8.2396000000,8.1847000000,8.1293000000,8.0744000000,8.0190000000,7.9643000000,7.9089000000,7.8542000000,7.7990000000,7.7442000000,7.6892000000,7.6342000000,7.5794000000,7.5243000000,7.4697000000,7.4145000000,7.3600000000,7.3051000000,7.2503000000,7.1957000000,7.1406000000,7.0862000000,7.0314000000,6.9767000000,6.9222000000,6.8673000000,6.8130000000,6.7583000000,6.7036000000,6.6493000000,6.5946000000,6.5401000000,6.4858000000,6.4310000000,6.3768000000,6.3224000000,6.2676000000
10.8430000000,10.8420000000,10.8410000000,10.8400000000,10.8390000000,10.8370000000,10.8360000000,10.8350000000,10.8340000000,10.8330000000,10.8320000000,10.8320000000,10.8310000000,10.8300000000,10.8290000000,10.8280000000,10.8280000000,10.8270000000,10.8260000000,10.8260000000,10.8250000000,10.8250000000,10.8240000000,10.8240000000,10.8230000000,10.8230000000,10.8230000000,10.8230000000,10.8220000000,10.8220000000,10.8220000000,10.8220000000,10.8220000000,10.8220000000,10.8230000000,10.8230000000,10.8230000000,10.8240000000,10.8240000000,10.8240000000,10.8250000000,10.8260000000,10.8260000000,10.8270000000,10.8280000000,10.8290000000,10.8300000000,10.8320000000,10.8330000000,10.8350000000,10.8360000000,10.8380000000,10.8400000000,10.8420000000,10.8440000000,10.8470000000,10.8490000000,10.8520000000,10.8550000000,10.8590000000,10.8620000000,10.8660000000,10.8710000000,10.8760000000,10.8810000000,10.8880000000,10.8950000000,10.9030000000,10.9140000000,10.9270000000,10.9450000000,10.9840000000,11.0220000000,11.0460000000,11.0650000000,11.0810000000,11.0950000000,11.1090000000,11.1210000000,11.1330000000,11.1450000000,11.1560000000,11.1660000000,11.1760000000,11.1860000000,11.1960000000,11.2050000000,11.2140000000,11.2230000000,11.2320000000,11.2400000000,11.2490000000,11.2570000000,11.2650000000,11.2730000000,11.2810000000,11.2890000000,11.2970000000,11.3050000000,11.3120000000
13.8590000000,13.8040000000,13.7500000000,13.6950000000,13.6410000000,13.5860000000,13.5320000000,13.4780000000,13.4230000000,13.3690000000,13.3140000000,13.2600000000,13.2050000000,13.1510000000,13.0960000000,13.0420000000,12.9870000000,12.9330000000,12.8780000000,12.8240000000,12.7690000000,12.7150000000,12.6600000000,12.6060000000,12.5510000000,12.4970000000,12.4420000000,12.3880000000,12.3330000000,12.2790000000,12.2240000000,12.1700000000,12.1150000000,12.0610000000,12.0060000000,11.9520000000,11.8970000000,11.8430000000,11.7880000000,11.7340000000,11.6790000000,11.6250000000,11.5710000000,11.5160000000,11.4620000000,11.4070000000,11.3530000000,11.2980000000,11.2440000000,11.1890000000,11.1350000000,11.0800000000,11.0260000000,10.9710000000,10.9170000000,10.8630000000,10.8080000000,10.7540000000,10.6990000000,10.6450000000,10.5900000000,10.5360000000,10.4820000000,10.4280000000,10.3730000000,10.3190000000,10.2650000000,10.2110000000,10.1580000000,10.1050000000,10.0540000000,10.0200000000,10.0570000000,10.1060000000,10.1570000000,10.2090000000,10.2610000000,10.3140000000,10.3670000000,10.4200000000,10.4740000000,10.5270000000,10.5800000000,10.6340000000,10.6870000000,10.7410000000,10.7950000000,10.8490000000,10.9020000000,10.9560000000,11.0100000000,11.0640000000,11.1170000000,11.1710000000,11.2260000000,11.2790000000,11.3330000000,11.3870000000,11.4410000000,11.4950000000
9.6499000000,9.7002000000,9.7418000000,9.7781000000,9.8113000000,9.8419000000,9.8710000000,9.8991000000,9.9259000000,9.9520000000,9.9775000000,10.0020000000,10.0270000000,10.0510000000,10.0750000000,10.0980000000,10.1210000000,10.1440000000,10.1670000000,10.1890000000,10.2120000000,10.2340000000,10.2560000000,10.2780000000,10.3000000000,10.3220000000,10.3430000000,10.3650000000,10.3870000000,10.4080000000,10.4300000000,10.4510000000,10.4730000000,10.4940000000,10.5160000000,10.5370000000,10.5580000000,10.5800000000,10.6010000000,10.6230000000,10.6450000000,10.6660000000,10.6880000000,10.7090000000,10.7310000000,10.7530000000,10.7750000000,10.7970000000,10.8190000000,10.8410000000,10.8630000000,10.8860000000,10.9080000000,10.9310000000,10.9540000000,10.9770000000,11.0000000000,11.0230000000,11.0460000000,11.0700000000,11.0940000000,11.1180000000,11.1420000000,11.1670000000,11.1910000000,11.2170000000,11.2420000000,11.2680000000,11.2940000000,11.3210000000,11.3480000000,11.3750000000,11.4030000000,11.4320000000,11.4620000000,11.4920000000,11.5230000000,11.5550000000,11.5880000000,11.6230000000,11.6590000000,11.6970000000,11.7370000000,11.7800000000,11.8260000000,11.8760000000,11.9300000000,11.9840000000,12.0350000000,12.0790000000,12.1170000000,12.1490000000,12.1770000000,12.2010000000,12.2230000000,12.2430000000,12.2600000000,12.2760000000,12.2910000000,12.3050000000
6.0988000000,6.1183000000,6.1532000000,6.1940000000,6.2377000000,6.2826000000,6.3288000000,6.3760000000,6.4234000000,6.4713000000,6.5195000000,6.5681000000,6.6170000000,6.6660000000,6.7152000000,6.7646000000,6.8141000000,6.8636000000,6.9132000000,6.9630000000,7.0128000000,7.0628000000,7.1127000000,7.1626000000,7.2127000000,7.2628000000,7.3129000000,7.3630000000,7.4132000000,7.4634000000,7.5136000000,7.5637000000,7.6140000000,7.6642000000,7.7144000000,7.7646000000,7.8149000000,7.8651000000,7.9153000000,7.9655000000,8.0156000000,8.0658000000,8.1159000000,8.1660000000,8.2161000000,8.2662000000,8.3162000000,8.3662000000,8.4162000000,8.4661000000,8.5159000000,8.5658000000,8.6155000000,8.6652000000,8.7149000000,8.7645000000,8.8139000000,8.8634000000,8.9127000000,8.9619000000,9.0110000000,9.0601000000,9.1091000000,9.1578000000,9.2064000000,9.2550000000,9.3033000000,9.3515000000,9.3993000000,9.4470000000,9.4944000000,9.5416000000,9.5885000000,9.6349000000,9.6809000000,9.7264000000,9.7713000000,9.8155000000,9.8588000000,9.9010000000,9.9420000000,9.9813000000,10.0180000000,10.0520000000,10.0800000000,10.1020000000,10.1130000000,10.1090000000,10.0890000000,10.0570000000,10.0180000000,9.9736000000,9.9270000000,9.8782000000,9.8281000000,9.7772000000,9.7256000000,9.6734000000,9.6207000000,9.5675000000
12.0480000000,12.0370000000,12.0250000000,12.0140000000,12.0020000000,11.9910000000,11.9800000000,11.9680000000,11.9570000000,11.9450000000,11.9340000000,11.9230000000,11.9110000000,11.9000000000,11.8890000000,11.8770000000,11.8660000000,11.8550000000,11.8440000000,11.8320000000,11.8210000000,11.8100000000,11.7990000000,11.7870000000,11.7760000000,11.7650000000,11.7540000000,11.7430000000,11.7320000000,11.7200000000,11.7090000000,11.6980000000,11.6870000000,11.6760000000,11.6650000000,11.6540000000,11.6430000000,11.6320000000,11.6210000000,11.6100000000,11.5990000000,11.5880000000,11.5770000000,11.5660000000,11.5550000000,11.5440000000,11.5330000000,11.5220000000,11.5110000000,11.5010000000,11.4900000000,11.4790000000,11.4680000000,11.4570000000,11.4460000000,11.4350000000,11.4240000000,11.4130000000,11.4020000000,11.3910000000,11.3800000000,11.3690000000,11.3580000000,11.3470000000,11.3360000000,11.3240000000,11.3130000000,11.3020000000,11.2900000000,11.2790000000,11.2670000000,11.2550000000,11.2430000000,11.2310000000,11.2180000000,11.2050000000,11.1920000000,11.1780000000,11.1640000000,11.1490000000,11.1330000000,11.1150000000,11.0960000000,11.0730000000,11.0470000000,11.0130000000,10.9710000000,10.9250000000,10.8790000000,10.8330000000,10.7890000000,10.7440000000,10.7000000000,10.6550000000,10.6100000000,10.5640000000,10.5180000000,10.4720000000,10.4260000000,10.3790000000
6.9681000000,7.0137000000,7.0590000000,7.1039000000,7.1494000000,7.1947000000,7.2396000000,7.2851000000,7.3304000000,7.3753000000,7.4208000000,7.4661000000,7.5110000000,7.5566000000,7.6019000000,7.6468000000,7.6924000000,7.7376000000,7.7827000000,7.8283000000,7.8734000000,7.9187000000,7.9641000000,8.0091000000,8.0547000000,8.0999000000,8.1451000000,8.1906000000,8.2356000000,8.2812000000,8.3264000000,8.3718000000,8.4172000000,8.4622000000,8.5079000000,8.5529000000,8.5985000000,8.6437000000,8.6891000000,8.7344000000,8.7798000000,8.8252000000,8.8705000000,8.9159000000,8.9612000000,9.0066000000,9.0519000000,9.0973000000,9.1426000000,9.1879000000,9.2334000000,9.2785000000,9.3241000000,9.3693000000,9.4148000000,9.4602000000,9.5053000000,9.5509000000,9.5962000000,9.6414000000,9.6869000000,9.7322000000,9.7773000000,9.8228000000,9.8682000000,9.9134000000,9.9586000000,10.0040000000,10.0490000000,10.0940000000,10.1390000000,10.1850000000,10.2300000000,10.2750000000,10.3200000000,10.3640000000,10.4090000000,10.4540000000,10.4980000000,10.5420000000,10.5860000000,10.6290000000,10.6720000000,10.7130000000,10.7510000000,10.7830000000,10.8030000000,10.8070000000,10.8010000000,10.7900000000,10.7760000000,10.7620000000,10.7480000000,10.7350000000,10.7230000000,10.7130000000,10.7050000000,10.6980000000,10.6930000000,10.6890000000
9.2566000000,9.2979000000,9.3392000000,9.3806000000,9.4222000000,9.4644000000,9.5069000000,9.5497000000,9.5929000000,9.6365000000,9.6806000000,9.7252000000,9.7704000000,9.8162000000,9.8628000000,9.9104000000,9.9587000000,10.0080000000,10.0590000000,10.1110000000,10.1650000000,10.2200000000,10.2760000000,10.3330000000,10.3910000000,10.4480000000,10.5060000000,10.5630000000,10.6200000000,10.6780000000,10.7350000000,10.7930000000,10.8500000000,10.9080000000,10.9650000000,11.0210000000,11.0770000000,11.1320000000,11.1870000000,11.2410000000,11.2950000000,11.3480000000,11.4000000000,11.4520000000,11.5040000000,11.5550000000,11.6060000000,11.6560000000,11.7060000000,11.7560000000,11.8050000000,11.8550000000,11.9030000000,11.9520000000,12.0000000000,12.0490000000,12.0960000000,12.1440000000,12.1910000000,12.2390000000,12.2860000000,12.3330000000,12.3790000000,12.4260000000,12.4720000000,12.5190000000,12.5650000000,12.6110000000,12.6560000000,12.7020000000,12.7480000000,12.7930000000,12.8380000000,12.8840000000,12.9290000000,12.9740000000,13.0190000000,13.0640000000,13.1090000000,13.1530000000,13.1980000000,13.2420000000,13.2860000000,13.3310000000,13.3750000000,13.4190000000,13.4630000000,13.5070000000,13.5510000000,13.5950000000,13.6390000000,13.6820000000,13.7260000000,13.7700000000,13.8130000000,13.8560000000,13.9000000000,13.9430000000,13.9860000000,14.0300000000
9.4674000000,9.5082000000,9.5485000000,9.5884000000,9.6279000000,9.6675000000,9.7066000000,9.7453000000,9.7835000000,9.8212000000,9.8584000000,9.8949000000,9.9306000000,9.9654000000,9.9993000000,10.0320000000,10.0630000000,10.0930000000,10.1200000000,10.1440000000,10.1660000000,10.1830000000,10.1950000000,10.2030000000,10.2050000000,10.2020000000,10.1970000000,10.1900000000,10.1830000000,10.1780000000,10.1750000000,10.1750000000,10.1790000000,10.1850000000,10.1940000000,10.2060000000,10.2200000000,10.2360000000,10.2540000000,10.2740000000,10.2960000000,10.3180000000,10.3420000000,10.3670000000,10.3920000000,10.4190000000,10.4460000000,10.4740000000,10.5030000000,10.5320000000,10.5610000000,10.5920000000,10.6220000000,10.6530000000,10.6850000000,10.7160000000,10.7480000000,10.7810000000,10.8140000000,10.8470000000,10.8800000000,10.9140000000,10.9470000000,10.9810000000,11.0160000000,11.0500000000,11.0850000000,11.1200000000,11.1540000000,11.1900000000,11.2250000000,11.2600000000,11.2960000000,11.3320000000,11.3670000000,11.4040000000,11.4400000000,11.4760000000,11.5120000000,11.5490000000,11.5860000000,11.6220000000,11.6590000000,11.6960000000,11.7330000000,11.7700000000,11.8070000000,11.8440000000,11.8820000000,11.9190000000,11.9570000000,11.9940000000,12.0320000000,12.0700000000,12.1070000000,12.1450000000,12.1830000000,12.2210000000,12.2590000000,12.2980000000
